"name","name_source","name_diff","similar_name","similar_source","sim_diff"
"Aviostivalius klossi","Lewis","i","Aviostivalus klossi","other","u"
"Callopsylla liui","Lewis","l","Callopsylla xui","Lewis","x"
"Callopsylla liui","Lewis","l","Callopsylla yui","Lewis","y"
"Callopsylla waterstoni","Lewis","t","Callopsylla watersoni","other","o"
"Ceratophyllus adustus","Lewis","d","Ceratophyllus acutus","Lewis","c"
"Ceratophyllus affinis","Lewis","a","Ceratophyllus diffinis","Lewis","d"
"Ceratophyllus altus","Lewis","l","Ceratophyllus acutus","Lewis","c"
"Ceratophyllus altus","Lewis","l","Ceratophyllus argus","other","r"
"Ceratophyllus garei","Lewis","g","Ceratophyllus lari","Lewis","l"
"Ceratophyllus garei","Lewis","g","Ceratophyllus dalei","Lewis","d"
"Ceratophyllus idius","Lewis","d","Ceratophyllus isus","Lewis","s"
"Ceratophyllus maculatus","Lewis","m","Ceratophyllus oculatus","Lewis","o"
"Ceratophyllus niger","Lewis","n","Ceratophyllus aeger","Lewis","a"
"Ceratophyllus sinicus","Lewis","s","Ceratophyllus oiticus","other","o"
"Ceratophyllus zhovtyi","Lewis","i","Ceratophyllus zhovtyii","other","i"
"Chaetopsylla alia","Lewis","a","Chaetopsylla lasia","Lewis","l"
"Chaetopsylla homoea","Lewis","a","Chaetopsylla homoeus","other","u"
"Chiastopsylla nama","Lewis","a","Chiastopsylla numae","Lewis","u"
"Chiastopsylla tetratricha","Lewis","a","Chiastopsylla tetratrichia","other","i"
"Cleopsylla monticola","Lewis","l","Cleopsylla monticolla","other","l"
"Conorhinopsylla nidicola","Lewis","a","Conorhinopsylla nidicoli","other","i"
"Coptopsylla bairamaliensis","Lewis","s","Coptopsylla bairamalienis","other","i"
"Ctenocephalides canis","Lewis","n","Ctenocephalides cati","other","t"
"Ctenocephalides crataepus","Lewis","a","Ctenocephalides craterus","Lewis","e"
"Ctenophthalmus acunus","Lewis","c","Ctenophthalmus arcanus","Lewis","r"
"Ctenophthalmus arvalis","Lewis","a","Ctenophthalmus nivalis","other","n"
"Ctenophthalmus caecus","Lewis","c","Ctenophthalmus parcus","Lewis","p"
"Ctenophthalmus caecus","Lewis","c","Ctenophthalmus graecus","other","g"
"Ctenophthalmus dux","Lewis","d","Ctenophthalmus lui","Lewis","l"
"Ctenophthalmus formasanus","Lewis","a","Ctenophthalmus formosanus","other","o"
"Ctenophthalmus leirsi","Lewis","i","Ctenophthalmus lewisi","Lewis","w"
"Ctenophthalmus moratus","Lewis","m","Ctenophthalmus gratus","other","g"
"Ctenophthalmus natalensis","Lewis","a","Ctenophthalmus nepalensis","Lewis","e"
"Ctenophthalmus parvus","Lewis","v","Ctenophthalmus parcus","Lewis","c"
"Dasypsyllus cteniopus","Lewis","i","Dasypsyllus ctenopius","other","o"
"Demeillionia granti","Lewis","i","Demeillonia granti","other","o"
"Dinopsyllus smiti","Lewis","D","Synopsyllus smiti","Lewis","S"
"Doratopsylla jii","Lewis","j","Doratopsylla liui","Lewis","l"
"Echidnophaga larina","Lewis","l","Echidnophaga murina","Lewis","m"
"Ectinorus budini","Lewis","u","Ectinorus boudini","other","o"
"Euhoplopsyllus andensis","Lewis","h","Euchoplopsyllus andensis","other","c"
"Euhoplopsyllus manconis","Lewis","h","Euchoplopsyllus manconis","other","c"
"Foxella ignota","Lewis","a","Foxella ignotus","other","u"
"Frontopsylla cornuta","Lewis","c","Frontopsylla ornata","Lewis","o"
"Frontopsylla diqingensis","Lewis","n","Frontopsylla diqiengensis","other","e"
"Frontopsylla laeta","Lewis","l","Frontopsylla elata","other","e"
"Hectopsylla psittaci","Lewis","s","Hectopsylla pyttaci","Lewis","y"
"Hoogstraalia novaeguineae","Lewis","a","Hoogstralia novaeguineae","other","a"
"Idiochaetis illustris","Lewis","i","Ideochaetis illustris","other","e"
"Ischnopsyllus emminus","Lewis","m","Ischnopsyllus earinus","Lewis","a"
"Ischnopsyllus liae","Lewis","a","Ischnopsyllus liui","Lewis","u"
"Ischnopsyllus octactenus","Lewis","c","Ischnopsyllus octatenus","other","t"
"Ischnopsyllus shanxiensis","Lewis","x","Ischnopsyllus shansiensis","other","s"
"Lagaropsylla hoogstraali","Lewis","t","Lagaropsylla hoogsraali","other","r"
"Lagaropsylla putila","Lewis","l","Lagaropsylla putilla","other","l"
"Libyastus notabilis","Lewis","i","Libyastus notablis","other","l"
"Macrostylophora cuiae","Lewis","c","Macrostylophora liae","Lewis","l"
"Malaraeus telchinus","Lewis","s","Malaraeus telchinum","other","m"
"Megabothris walkeri","Lewis","i","Megabothris walker","other",""
"Meringis agilis","Lewis","a","Meringis facilis","Lewis","f"
"Meringis parkeri","Lewis","p","Meringis walkeri","Lewis","w"
"Meringis parkeri","Lewis","p","Meringis bakeri","other","b"
"Metastivalius shawmayeri","Lewis","m","Metastivalius shawnmayeri","other","n"
"Neopsylla bana","Lewis","b","Neopsylla mana","Lewis","m"
"Neopsylla galea","Lewis","g","Neopsylla pagea","Lewis","p"
"Neopsylla tricata","Lewis","t","Neopsylla striata","Lewis","s"
"Neotyphloceras rosenbergi","Lewis","a","Neotyphlocerus rosenbergi","other","u"
"Nosopsyllus arcotus","Lewis","c","Nosopsyllus argutus","Lewis","g"
"Nosopsyllus fidus","Lewis","f","Nosopsyllus medus","Lewis","m"
"Nosopsyllus nicanus","Lewis","n","Nosopsyllus iranus","other","i"
"Nosopsyllus oranus","Lewis","o","Nosopsyllus iranus","other","i"
"Nosopsyllus tersus","Lewis","t","Nosopsyllus parsus","Lewis","p"
"Nycteridopsylla dictena","Lewis","a","Nycteridopsylla dictenus","other","u"
"Nycteridopsylla eusarca","Lewis","c","Nycteridopsylla eusarea","other","e"
"Nycteridopsylla liui","Lewis","l","Nycteridopsylla wui","other","w"
"Nycteridopsylla pentactena","Lewis","a","Nycteridopsylla pentactenus","other","u"
"Odontopsyllus spenceri","Lewis","u","Odontopsylla spenceri","Lewis","a"
"Ophthalmopsylla kiritschenkoi","Lewis","i","Ophthalmopsylla kiritschenkovi","other","v"
"Opisodasys robustus","Lewis","o","Opisodasys rubustus","other","u"
"Ornithophaga mikulini","Lewis","h","Ornitophaga mikulini","other","o"
"Ornithophaga sinaia","Lewis","h","Ornitophaga sinaia","other","o"
"Oropsylla hirsuta","Lewis","a","Oropsylla hirsutus","other","u"
"Oropsylla montana","Lewis","a","Oropsylla montanus","other","u"
"Oropsylla tuberculata","Lewis","a","Oropsylla tuberculatus","other","u"
"Palaeopsylla hamata","Lewis","h","Palaeopsylla laxata","Lewis","l"
"Palaeopsylla nushanensis","Lewis","n","Palaeopsylla wushanensis","Lewis","w"
"Papuapsylla luluae","Lewis","e","Papuapsylla luluai","other","i"
"Papuapsylla maxima","Lewis","a","Papuapsylla minima","Lewis","i"
"Paraceras javanicum","Lewis","m","Paraceras javanicus","other","s"
"Paractenopsyllus ratovonjatoi","Lewis","i","Paractenopsyllus ratovonjatovi","other","v"
"Paradoxopsyllus curvispinus","Lewis","u","Paradoxopsyllus cruvispinus","Lewis","r"
"Paradoxopsyllus intermedium","Lewis","m","Paradoxopsyllus intermedius","Lewis","s"
"Paradoxopsyllus liae","Lewis","a","Paradoxopsyllus liui","Lewis","u"
"Paradoxopsyllus paraphaeopis","Lewis","i","Paradoxopsyllus paraphaeopus","other","u"
"Paradoxopsyllus scalonae","Lewis","d","Paramonopsyllus scalonae","Lewis","m"
"Parapsyllus mangerensis","Lewis","e","Parapsyllus mangarensis","other","a"
"Parastivalius bidenticulatus","Lewis","b","Parastivalius tridenticulatus","Lewis","t"
"Parastivalius novaeguineae","Lewis","e","Parastivalius novaeguinae","other","a"
"Peromyscopsylla silvatica","Lewis","i","Peromyscopsylla sylvatica","other","y"
"Plocopsylla kasogonaga","Lewis","o","Plocopsylla kasagonaga","other","a"
"Plocopsylla silewi","Lewis","s","Plocopsylla wilesi","Lewis","w"
"Praopsylla powelli","Lewis","o","Praeopsylla powelli","other","e"
"Rhadinopsylla biconcava","Lewis","b","Rhadinopsylla concava","Lewis","c"
"Rhadinopsylla biloba","Lewis","b","Rhadinopsylla pilosa","Lewis","p"
"Rhadinopsylla fraterna","Lewis","a","Rhadinopsylla fraternus","other","u"
"Rhadinopsylla leii","Lewis","e","Rhadinopsylla li","other","i"
"Rhadinopsylla media","Lewis","d","Rhadinopsylla mesa","Lewis","s"
"Rhadinopsylla ohnoi","Lewis","h","Rhadinopsylla onoi","Lewis","n"
"Rhadinopsylla orama","Lewis","o","Rhadinopsylla srama","other","s"
"Rhadinopsylla pentacantha","Lewis","a","Rhadinopsylla pentacanthus","other","u"
"Rhadinopsylla sectilis","Lewis","e","Rhadinopsylla subtilis","Lewis","u"
"Rhadinopsylla ucrainica","Lewis","c","Rhadinopsylla ukrainica","Lewis","k"
"Rothschildiana smiti","Lewis","i","Rothschildiana smith","other","h"
"Sphinctopsylla ares","Lewis","a","Sphinctopsylla mars","Lewis","m"
"Spilosyllus cuniculi","Lewis","s","Spilopsyllus cuniculi","other","p"
"Stenischia liae","Lewis","a","Stenischia liui","Lewis","u"
"Stenischia wui","Lewis","w","Stenischia liui","Lewis","l"
"Stenischia xiei","Lewis","x","Stenischia liui","Lewis","l"
"Stenistomera macrodactyla","Lewis","c","Stenistomera marodactyla","other","r"
"Stephanocircus concinnus","Lewis","u","Stephanocircus concinnis","other","i"
"Synosternus somalicus","Lewis","a","Synosternus somolicus","other","o"
"Tarsopsylla octodecimdentata","Lewis","a","Tarsopsylla octodecimdentatus","other","u"
"Thrassis augustsoni","Lewis","s","Thrassis augustoni","other","o"
"Thrassis fotus","Lewis","u","Thrassis fotas","other","a"
"Tsaractenus grenieri","Lewis","r","Tsaractenus grenierri","other","r"
"Wagnerina schelkovnikovi","Lewis","n","Wagneria schelkovnikovi","other","a"
"Xenopsylla erilli","Lewis","e","Xenopsylla gerbilli","other","g"
"Xenopsylla georychi","Lewis","y","Xenopsylla georhychi","other","h"
"Xenopsylla nubica","Lewis","n","Xenopsylla lybica","Lewis","l"
"Xenopsylla ramesis","Lewis","s","Xenopsylla ramensis","other","n"
"Xenopsylla versuta","Lewis","v","Xenopsylla hirsuta","other","h"
"Xiphiopsylla hippia","Lewis","h","Xiphiopsylla lippa","other","l"
"Amalaraeus dissimilis angularis","Lewis","r","Amalaraeus dissimilis angulatus","Lewis","t"
"Amphipsylla primaris mitis","Lewis","m","Amphipsylla primaris botis","Lewis","b"
"Citellophilus tesquorum ciscaucasicus","Lewis","c","Citellophilus tesquorum ciscaurasicus","other","r"
"Ctenophthalmus agyrtes culter","Lewis","e","Ctenophthalmus agyrtes cultur","other","u"
"Ctenophthalmus nivalis helviticus","Lewis","i","Ctenophthalmus nivalis helveticus","other","e"
"Ctenophthalmus wagneri schuriscus","Lewis","s","Ctenophthalmus wagneri schuricus","other","c"
"Euhoplopsyllus glacialis affinis","Lewis","h","Euchoplopsyllus glacialis affinis","other","c"
"Euhoplopsyllus glacialis exoticus","Lewis","h","Euchoplopsyllus glacialis exoticus","other","c"
"Euhoplopsyllus glacialis foxi","Lewis","h","Euchoplopsyllus glacialis foxi","other","c"
"Euhoplopsyllus glacialis glacialis","Lewis","h","Euchoplopsyllus glacialis glacialis","other","c"
"Euhoplopsyllus glacialis lynx","Lewis","h","Euchoplopsyllus glacialis lynx","other","c"
"Euhoplopsyllus glacialis profugus","Lewis","h","Euchoplopsyllus glacialis profugus","other","c"
"Frontopsylla elatoides orthodigitus","Lewis","u","Frontopsylla elatoides orthodigitia","other","i"
"Leptopsylla algira maroccana","Lewis","a","Leptopsylla algira moroccana","other","o"
"Leptopsylla algira tuggertensis","Lewis","e","Leptopsylla algira tuggurtensis","other","u"
"Leptopsylla taschenbergi amitina","Lewis","c","Leptopsylla tashenbergi amitina","other","h"
"Leptopsylla taschenbergi taschenbergi","Lewis","c","Leptopsylla tashenbergi tashenbergi","other","h"
"Listropsylla clelura alticola","Lewis","l","Listropsylla chelura alticola","other","h"
"Macrostylophora hastata malayensis","Lewis","a","Macrostylophora hastatus malayensis","other","u"
"Macrostylophora hastata nepali","Lewis","a","Macrostylophora hastatus nepali","other","u"
"Mesopsylla tuschkan propinacta","Lewis","c","Mesopsylla tushkan propinacta","other","h"
"Mesopsylla tuschkan tuschkan","Lewis","c","Mesopsylla tushkan tushkan","other","h"
"Neopsylla teratura rhagesia","Lewis","i","Neopsylla teratura rhagesa","other","a"
"Neotyphloceras crassispina crassispina","Lewis","a","Neotyphlocerus crassispina crassispina","other","u"
"Nosopsyllus iranus attenuates","Lewis","e","Nosopsyllus iranus attenuatus","other","u"
"Nosopsyllus londiniensis londiniensis","Lewis","i","Nosopsyllus londinensis londinensis","other","e"
"Palaeopsylla soricis rosickyi","Lewis","i","Palaeopsylla sorecis rosickyi","other","e"
"Palaeopsylla soricis soricis","Lewis","i","Palaeopsylla sorecis sorecis","other","e"
"Palaeopsylla soricis starki","Lewis","i","Palaeopsylla sorecis starki","other","e"
"Parapsyllus lynnae alynnae","Lewis","a","Parapsyllus lynnae lynnae","Lewis","l"
"Rhopalopsyllus australis tupinquinus","Lewis","q","Rhopalopsyllus australis tupiniquinus","other","i"
"Sternopsylla distincta texana","Lewis","t","Sternopsylla distinca texana","other","a"
"Typhloceras favosum asunicum","Lewis","m","Typhloceras favosus asunicus","other","s"
"Typhloceras favosum claramuntae","Lewis","m","Typhloceras favosus claramuntae","other","s"
"Typhloceras favosum favosum","Lewis","m","Typhloceras favosus favosus","other","s"
"Typhloceras favosum rolandi","Lewis","m","Typhloceras favosus rolandi","other","s"
"Ceratophyllus rileyi","Lewis","h","Ceratopsyllus rileyi","other","s"
"Ceratophyllus aenas","Lewis","h","Ceratopsyllus aenas","other","s"
"Ceratophyllus angulatus","Lewis","h","Ceratopsyllus angulatus","other","s"
"Ceratophyllus sternacuminatus","Lewis","h","Ceratopsyllus sternacuminatus","other","s"
"Ceratophyllus breviprojectus","Lewis","h","Ceratopsyllus breviprojectus","other","s"
"Ceratophyllus corvinus","Lewis","h","Ceratopsyllus corvinus","other","s"
"Ceratophyllus avicitelli","Lewis","h","Ceratopsyllus avicitelli","other","s"
"Chaetopsylla kohauti","Lewis","C","Achaetopsylla kohauti","other","A"
"Chaetopsylla nocens","Lewis","C","Achaetopsylla nocens","other","A"
"Cheetopsylla kakhetiana","Lewis","e","Chaetopsylla kakhetiana","other","a"
"Pulex canis","Lewis","n","Pulex cati","Lewis","t"
"Ctenophthalmus segregus","Lewis","s","Ctenophthalmus egregius","other","e"
"Ctenophthalmu ruris karamani","Lewis"," ","Ctenophthalmus ruris karamani","other","s"
"Geusibia intermedius","Lewis","u","Geusibia intermedia","other","a"
"Hectopsylla mazzai","Lewis","o","Hectoropsylla mazzai","other","o"
"Ischnopsyllus wassilii","Lewis","w","Ischnopsyllus vasilii","Lewis","v"
"Ischnopsylls brachystylus","Lewis","s","Ischnopsyllus brachystylus","other","u"
"Lagaropsylla mytila","Lewis","m","Lagaropsylla putila","Lewis","p"
"Ceratophyllus vicinus","Lewis","v","Ceratophyllus sucinus","Lewis","s"
"Atheropsylla bakeri","Lewis","b","Atheropsylla walkeri","other","w"
"Ceratophyllus lucidus","Lewis","l","Ceratophyllus numidus","Lewis","n"
"Ceratophyllus lucidus","Lewis","l","Ceratophyllus sucinus","Lewis","s"
"Ischnopsyllus wui","Lewis","w","Ischnopsyllus liui","Lewis","l"
"Opisodasys spatiosis","Lewis","i","Opisodasys spatiosus","other","u"
"Parapsyllus laysanenss","Lewis","s","Parapsyllus laysanensis","other","i"
"Ceratophyllus uralensis","Lewis","r","Ceratophyllus utahensis","Lewis","t"
"Ceratophyllus uralensis","Lewis","u","Ceratophyllus pratensis","Lewis","p"
"Thrassis bacchi consimilis","Lewis","i","Thrassis bacchi consimilus","other","u"
"Malaraeus penicilliger bohemicus","Lewis","M","Amalaraeus penicilliger bohemicus","other","A"
"Ceratophyllus balati","Lewis","h","Ceratopsyllus balati","other","s"
"Ceratophyllus chaoi","Lewis","h","Ceratopsyllus chaoi","other","s"
"Ceratophyllus flaveolus","Lewis","h","Ceratopsyllus flaveolus","other","s"
"Ceratophyllus dimi","Lewis","h","Ceratopsyllus dimi","other","s"
"Ceratophyllus digitalis","Lewis","h","Ceratopsyllus digitalis","other","s"
"Ctenophthalmus agyrtes celticus","Lewis","t","Ctenophthalmus agyrtes celsicus","other","s"
"Ctenophthalmus sklainus","Lewis","i","Ctenophthalmus sklavinus","other","v"
"Ctenopththalmus congener geminus","Lewis","t","Ctenophthalmus congener geminus","other","h"
"Ctenopththalmus congener italoscopus","Lewis","t","Ctenophthalmus congener italoscopus","other","h"
"Ctenopththalmus congener levadianus","Lewis","t","Ctenophthalmus congener levadianus","other","h"
"Ctenopththalmus congener troilus","Lewis","t","Ctenophthalmus congener troilus","other","h"
"Peromyscopsylla hamifer markworth","Lewis","","Peromyscopsylla hamifer markworthi","other","i"
"Ceratophyllus spini","Lewis","h","Ceratopsyllus spini","other","s"
"Ceratophyllus oligochaetus","Lewis","h","Ceratopsyllus oligochaetus","other","s"
"Foxella ignotus acutus","Lewis","u","Foxella ignota acutus","other","a"
"Typhlopsylla gracilis","Lewis","l","Typhlopsylla gracillis","other","l"
"Thrassis gladiolus johnsoni","Lewis","u","Thrassis gladiolis johnsoni","other","i"
"Thrassis rockwoodi","Lewis","","Thrassis rockwoodie","other","e"
"Atyphoceras felix","Lewis","o","Atyphloceras felix","other","l"
"Ceratophyllus monedulae","Lewis","h","Ceratopsyllus monedulae","other","s"
"Ctenophthalmus agyrtes kraljevesis","Lewis","s","Ctenophthalmus agyrtes kraljevensis","other","n"
"Doratopsylla dasycnema tiflov","Lewis","","Doratopsylla dasycnema tiflovi","other","i"
"Malaraeus arvicolae smitianus","Lewis","M","Amalaraeus arvicolae smitianus","other","A"
"Ceratophyllus turdi","Lewis","h","Ceratopsyllus turdi","other","s"
"Ceratophyllus passerius","Lewis","u","Ceratophyllus passerinus","other","n"
"Pulex iritans fulvus","Lewis","r","Pulex irritans fulvus","other","r"
"Ceratophyllus palmeni","Lewis","h","Ceratopsyllus palmeni","other","s"
"Ceratophyllus phaulius","Lewis","h","Ceratopsyllus phaulius","other","s"
"Ctenophthalmus adetus","Lewis","d","Ctenophthalmus apertus","other","p"
"Ceratophyllus quebecensis","Lewis","h","Ceratopsyllus quebecensis","other","s"
"Ceratophyllus pinnatus","Lewis","h","Ceratopsyllus pinnatus","other","s"
"Ceratophyllus pansus","Lewis","p","Ceratophyllus anisus","other","a"
"Ceratophyllus glaphyrus","Lewis","h","Ceratopsyllus glaphyrus","other","s"
"Ceratophyllus troglodytes","Lewis","h","Ceratopsyllus troglodytes","other","s"
"Ceratophyllus gibsoni","Lewis","h","Ceratopsyllus gibsoni","other","s"
"Amalaraeus dioplesius","other","u","Amalaraeus dioplesicus","other","c"
"Callopsylla caspia","other","a","Callopsylla caspius","other","u"
"Ceratopsyllus columbinus","other","s","Ceratophyllus columbinus","other","h"
"Ceratopsyllus avium","other","s","Ceratophyllus avium","other","h"
"Ceratopsyllus pratensis","other","s","Ceratophyllus pratensis","Lewis","h"
"Ceratopsyllus utahensis","other","s","Ceratophyllus utahensis","Lewis","h"
"Ceratopsyllus dalei","other","s","Ceratophyllus dalei","Lewis","h"
"Ceratopsyllus passerinus","other","s","Ceratophyllus passerinus","other","h"
"Achaetopsylla striatus","other","A","Chaetopsylla striatus","other","C"
"Achaetopsylla kakhetiana","other","A","Chaetopsylla kakhetiana","other","C"
"Achaetopsylla strandi","other","A","Chaetopsylla strandi","other","C"
"Achaetopsylla ursi","other","A","Chaetopsylla ursi","other","C"
"Ctenocephalus canis","other","n","Ctenocephalus cati","other","t"
"Ctenophthalmus bisoctodentatus","other","c","Ctenophthalmus bisoetodentatus","other","e"
"Hectoropsylla testudo","other","o","Hectopsylla testudo","other","o"
"Ischnopsyllus schmitzi (female)","other","f","Ischnopsyllus schmitzi (male)","other","m"
"Nosopsyllus sucinus","other","u","Nosopsyllus sarinus","other","a"
"Aviostivalius klossi klossi","other","i","Aviostivalus klossi klossi","other","u"
"Ceratophyllus enefdeae","other","a","Ceratophyllus enefdei","other","i"
"Ceratopsyllus numidus","other","s","Ceratophyllus numidus","Lewis","h"
"Coptopsylla lamellifer","other","l","Coptopsylla lamelifer","other","l"
"Ctenophthalmus iranus","other","i","Ctenophthalmus arcanus","Lewis","a"
"Ctenophthalmus iranus","other","i","Ctenophthalmus gratus","other","g"
"Ctenopsyllus terribilis","other","s","Ctenophyllus terribilis","other","h"
"Euchoplopsyllus glacialis","other","c","Euhoplopsyllus glacialis","other","h"
"Hopkinsipsylla occulta","other","t","Hopkinsipsylla occulata","other","a"
"Mesopsylla tuschkan","other","c","Mesopsylla tushkan","other","h"
"Neotyphloceras crassispina","other","a","Neotyphlocerus crassispina","other","u"
"Nosopsyllus aralis","other","a","Nosopsyllus wualis","other","w"
"Nosopsyllus londiniensis","other","i","Nosopsyllus londinensis","other","e"
"Palaeopsylla soricis","other","i","Palaeopsylla sorecis","other","e"
"Peromyscopsylla bidentata","other","a","Peromyscopsylla bidentatus","other","u"
"Polygenis thurmani","other","n","Polygenis thurmanni","other","n"
"Polygenis trapidoi","other","o","Polygenis trapidei","other","e"
"Thrassis acamantis media","other","a","Thrassis acamantis medius","other","u"
"Thrassis bacchi gladiolis","other","i","Thrassis bacchi gladiolus","other","u"
"Doratopsylla dasycnema","other","a","Doratopsylla dasycnemus","other","u"
"Citellophilus mygala","other","m","Citellophilus nygala","other","n"
"Ischnopsyllus suboscura","other","s","Ischnopsyllus subobscura","other","b"
"Ctenophthalmus nivalis helvetius","other","u","Ctenophthalmus nivalis helveticus","other","c"
"Eopsylla sojanense","other","e","Eopsylla sojanensis","other","i"
"Thrassis gladiolis gladiolis","other","i","Thrassis gladiolus gladiolus","other","u"
"Thrassis gladiolis","other","i","Thrassis gladiolus","other","u"
