"COVERAGE","taxonID","datasetID","parentNameUsageID","acceptedNameUsageID","originalNameUsageID","scientificName","scientificNameAuthorship","canonicalName","genericName","specificEpithet","infraspecificEpithet","taxonRank","nameAccordingTo","namePublishedIn","taxonomicStatus","nomenclaturalStatus","taxonRemarks","kingdom","phylum","class","order","family","genus","source","scientificNameID","nameAccordingToID","namePublishedInID","taxonConceptID","acceptedNameUsage","parentNameUsage","originalNameUsage","namePublishedInYear","higherClassification","subgenus","verbatimTaxonRank","vernacularName","nomenclaturalCode","reason"
"BOTH","6193972","7ddf754f-d193-4cc9-b351-99906754a03b","1417812",NA,NA,"Frontopsylla spadix cansa Rothschild, 1932","Rothschild, 1932","Frontopsylla spadix cansa","Frontopsylla","spadix","cansa","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"duplicate"
"BOTH","5051034","7ddf754f-d193-4cc9-b351-99906754a03b","1418659",NA,NA,"Neopsylla marleaneae Lewis, 1971","Lewis, 1971","Neopsylla marleaneae","Neopsylla","marleaneae",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Neopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"duplicate"
"BOTH","1417246","7ddf754f-d193-4cc9-b351-99906754a03b","1417236",NA,NA,"Nosopsyllus ziarus Klein, 1963","Klein, 1963","Nosopsyllus ziarus","Nosopsyllus","ziarus",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Nosopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"duplicate"
"BOTH","1416490","7ddf754f-d193-4cc9-b351-99906754a03b","1416477",NA,NA,"Parapsyllus heardi De Meillon, 1952","De Meillon, 1952","Parapsyllus heardi","Parapsyllus","heardi",NA,"species",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Parapsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"duplicate"
"BOTH","5051030","7ddf754f-d193-4cc9-b351-99906754a03b","5051028",NA,NA,"Ctenophthalmus bifidatus mancus Beaucournu & Ohran, 1986","Beaucournu & Ohran, 1986","Ctenophthalmus bifidatus mancus","Ctenophthalmus","bifidatus","mancus","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"duplicate"
"BOTH","5051000","7ddf754f-d193-4cc9-b351-99906754a03b","5050990",NA,NA,"Ctenophthalmus agyrtes bosnicus Wagner, 1930","Wagner, 1930","Ctenophthalmus agyrtes bosnicus","Ctenophthalmus","agyrtes","bosnicus","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"duplicate"
"BOTH","6194326","7ddf754f-d193-4cc9-b351-99906754a03b","1416887",NA,NA,"Myoxopsylla laverani traubi Lewis, 1966","Lewis, 1966","Myoxopsylla laverani traubi","Myoxopsylla","laverani","traubi","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Myoxopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"duplicate"
"BOTH","6194128","7ddf754f-d193-4cc9-b351-99906754a03b","1416999",NA,NA,"Megabothris clantoni johnsoni Hubbard, 1949","Hubbard, 1949","Megabothris clantoni johnsoni","Megabothris","clantoni","johnsoni","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Megabothris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"duplicate"
"BOTH","6194127","7ddf754f-d193-4cc9-b351-99906754a03b","1416999",NA,NA,"Megabothris clantoni princei Hubbard, 1949","Hubbard, 1949","Megabothris clantoni princei","Megabothris","clantoni","princei","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Megabothris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"duplicate"
"BOTH","5050876","7ddf754f-d193-4cc9-b351-99906754a03b","5050874",NA,NA,"Ctenophthalmus costai libanensis Lewis, 1970","Lewis, 1970","Ctenophthalmus costai libanensis","Ctenophthalmus","costai","libanensis","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"duplicate"
"BOTH","6193948","7ddf754f-d193-4cc9-b351-99906754a03b","1417827",NA,NA,"Frontopsylla megasinus acutus Li Kueichen & Chen Ningui, 1974","Li Kueichen & Chen Ningui, 1974","Frontopsylla megasinus acutus","Frontopsylla","megasinus","acutus","subspecies",NA,NA,"accepted",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Frontopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"duplicate"
"BOTH","10014655","de8934f4-a136-481c-a87a-b0b202b80a31","9770335","6194297",NA,"Malaraeus penicilliger penicilliger",NA,"Malaraeus penicilliger penicilliger","Malaraeus","penicilliger","penicilliger","subspecies",NA,NA,"misapplied",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Amalaraeus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"misapplied"
"BOTH","10569111",NA,"4394956",NA,NA,"? sojanensis Becker-Migdisova, 1962","Becker-Migdisova, 1962","? sojanensis","?","sojanensis",NA,"unranked",NA,NA,"doubtful",NA,NA,"Animalia","Arthropoda","Insecta",NA,"Archipsyllidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no dataset"
"BOTH","9046152",NA,"9770335","6194299",NA,"? kratochvili Rosicky, 1955","Rosicky, 1955","? kratochvili","?","kratochvili",NA,"unranked",NA,NA,"homotypic synonym",NA,"Originally found in sources as doubtful taxon within Ceratophyllidae","Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Amalaraeus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no dataset"
"BOTH","9202591",NA,"9770335","6194297",NA,"? pedias Rothschild, 1911","Rothschild, 1911","? pedias","?","pedias",NA,"unranked",NA,NA,"homotypic synonym",NA,"Originally found in sources as doubtful taxon within Ceratophyllidae","Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Amalaraeus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no dataset"
"BOTH","9509548",NA,"5050879","5050883",NA,"? heselhausi Oudemans, 1914","Oudemans, 1914","? heselhausi","?","heselhausi",NA,"unranked",NA,NA,"homotypic synonym",NA,"Originally found in sources as doubtful taxon within Hystrichopsyllidae","Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no dataset"
"OLD_ONLY","8807181",NA,"1417014","6194308",NA,"? schisintus Jordan, 1929","Jordan, 1929","? schisintus","?","schisintus",NA,"unranked",NA,NA,"homotypic synonym",NA,"Originally found in sources as doubtful taxon within Ceratophyllidae","Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Orchopeas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no dataset"
"OLD_ONLY","9261166",NA,"1419000","1419003",NA,"? intermedia Wagner, 1901","Wagner, 1901","? intermedia","?","intermedia",NA,"unranked",NA,NA,"homotypic synonym",NA,"Originally found in sources as doubtful taxon within Hystrichopsyllidae","Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Adoratopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no dataset"
"OLD_ONLY","10323909",NA,"9010",NA,NA,"? dasycnema Rothschild, 1897","Rothschild, 1897","? dasycnema","?","dasycnema",NA,"unranked",NA,NA,"doubtful",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no dataset"
"OLD_ONLY","8056315",NA,"1416905","9770335",NA,"? penicilliger Grube, 1851","Grube, 1851","? penicilliger","?","penicilliger",NA,"unranked",NA,NA,"homotypic synonym",NA,"Originally found in sources as doubtful taxon within Ceratophyllidae","Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Amalaraeus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no dataset"
"OLD_ONLY","9449218",NA,"1419003","6194511",NA,"? copha Jordan, 1926","Jordan, 1926","? copha","?","copha",NA,"unranked",NA,NA,"homotypic synonym",NA,"Originally found in sources as doubtful taxon within Hystrichopsyllidae","Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Adoratopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no dataset"
"OLD_ONLY","9155602",NA,"1418632","1418633",NA,"? kunaveri Brelih, 1975","Brelih, 1975","? kunaveri","?","kunaveri",NA,"unranked",NA,NA,"synonym",NA,"Originally found in sources as doubtful taxon within Hystrichopsyllidae","Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Genoneopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no dataset"
"OLD_ONLY","7450579",NA,"1416800","1416801",NA,"? sciurorum Schrank, 1803","Schrank, 1803","? sciurorum","?","sciurorum",NA,"unranked",NA,NA,"homotypic synonym",NA,"Originally found in sources as doubtful taxon within Ceratophyllidae","Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Monopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no dataset"
