"family","subfamily","genus","species","author","namePublishedInYear","synonym(s)","TPTdataset","TPTID","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","higherClassification","kingdom","phylum","class","order","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName","reason"
"Ceratophyllidae","Ceratophyllinae","Jellisonia",NA,"Traub","1944","Pleochaetoides Augustson, 1944 (subgenus); Jellisonia Traub, 1944 (subgenus)","Lewis",1251,NA,NA,NA,NA,NA,NA,NA,NA,"Jellisonia Traub, 1944",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"genus",NA,"Traub, 1944",NA,NA,"accepted",NA,NA,"Jellisonia","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Ceratophyllus","hirundinis","(Curtis)","1826","Pulex hirundinis Köhler, 1832 (junior homonym); Ceratophyllus hirundinis Chao, 1947 (junior homonym); Ceratophyllus hirundinis oiticus Peus, 1954; Ceratophyllus phaulius Rothschild, 1909; Ceratophyllus pinnatus Wagner, 1898; Ceratophyllus troglodytes Dampf, 1908","Lewis",337,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus hirundinis (Curtis, 1826)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"hirundinis",NA,"species",NA,"(Curtis, 1826)",NA,NA,"accepted",NA,NA,"Ceratophyllus hirundinis","duplicate canonical name"
"Ctenophthalmidae","Rhadinopsyllinae","Rhadinopsylla","semenovi","Argyropulo","1946","Rhadinopsylla semenovi Argyropulo, 1941","Lewis",2334,NA,NA,NA,NA,NA,NA,NA,NA,"Rhadinopsylla semenovi Argyropulo, 1946",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"semenovi",NA,"species",NA,"Argyropulo, 1946",NA,NA,"accepted",NA,NA,"Rhadinopsylla semenovi","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Thrassis","acamantis","(Rothschild)","1905","Thrassis howelli (Jordan, 1933); Thrassis acamantis Stark, 1970; Thrassis pristinus Stark, 1957; Thrassis utahensis Wagner, 1936","Lewis",2533,NA,NA,NA,NA,NA,NA,NA,NA,"Thrassis acamantis (Rothschild, 1905)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"acamantis",NA,"species",NA,"(Rothschild, 1905)",NA,NA,"accepted",NA,NA,"Thrassis acamantis","duplicate canonical name"
"Pulicidae","Xenopsyllinae","Xenopsylla","skrjabini","Ioff","1930","Xenopsylla skrjabini Ioff, 1928 (only later 1930 did Ioff describe)","Lewis",2710,NA,NA,NA,NA,NA,NA,NA,NA,"Xenopsylla skrjabini Ioff, 1930",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"skrjabini",NA,"species",NA,"Ioff, 1930",NA,NA,"accepted",NA,NA,"Xenopsylla skrjabini","duplicate canonical name"
"Ischnopsyllidae","Ischnopsyllinae","Nycteridopsylla","hexactenus","(Kolenati)","1856","Nycteridopsylla bouchei Oudemans, 1906; Ischnopsyllus kolenatii Wagner, 1930; Ceratophyllus hexactena petropolitana Wagner, 1898; Pulex vespertilionis Bouché, 1835; Pulex vespertilionis Dugès, 1832","Lewis",2882,NA,NA,"Lewis1210",NA,NA,NA,NA,NA,"Nycteridopsylla bouchei Oudemans, 1906","Ischnopsyllus hexactenus (Kolenati, 1856)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"bouchei",NA,"species",NA,"Oudemans, 1906",NA,NA,"synonym",NA,NA,"Nycteridopsylla bouchei","duplicate canonical name"
"Leptopsyllidae","Leptopsyllinae","Pulex","segnis","(Schönherr)","1811","Pulex musculi Dugès, 1832; Pulex musculi Bouché, 1835 (junior homonym of Pulex musculi Dugès, 1832); Ctenophthalmus quadridentatus Kolenati, 1859; Ctenophthalmus bisbidentatus Kolenati, 1859;Typhlopsylla mexicana Baker, 1896;","Lewis",2893,NA,NA,"Lewis1327",NA,NA,NA,NA,NA,"Pulex musculi Dugès, 1832","Leptopsylla segnis (Schönherr, 1811)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"musculi",NA,"species",NA,"Dugès, 1832",NA,NA,"synonym",NA,NA,"Pulex musculi","duplicate canonical name"
"Ctenophthalmidae","Neopsyllinae","Nycteridopsylla","honora","Jordan","1932","Nycteridopsylla bouchei Oudemans, 1906; Ischnopsyllus kolenatii Wagner, 1930; Ceratophyllus hexactena petropolitana Wagner, 1898; Neopsylla rhombosa Chen & Wei, 1978","Lewis",2923,NA,NA,"Lewis1620",NA,NA,NA,NA,NA,"Nycteridopsylla bouchei Oudemans, 1906","Neopsylla honora Jordan, 1932",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"bouchei",NA,"species",NA,"Oudemans, 1906",NA,NA,"synonym",NA,NA,"Nycteridopsylla bouchei","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Ceratophyllus","mokrzeckyi","(Wagner)","1916","Ceratophyllus acutus Baker, 1904; Diamanus hopkinsi Vargas, 1955; Oropsylla montana mandarina (Jordan & Rothschild, 1911); Ceratophyllus sucinus Jordan & Rothschild, 1921","Lewis",2930,NA,NA,"Lewis1727",NA,NA,NA,NA,NA,"Ceratophyllus acutus Baker, 1904","Nosopsyllus mokrzeckyi (Wagner, 1916)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"acutus",NA,"species",NA,"Baker, 1904",NA,NA,"synonym",NA,NA,"Ceratophyllus acutus","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Ceratophyllus","montana","(Baker)","1895","Ceratophyllus acutus Baker, 1904; Oropsylla montana mandarina (Jordan & Rothschild, 1911); Diamanus hopkinsi Vargas, 1955","Lewis",2947,NA,NA,"Lewis1858",NA,NA,NA,NA,NA,"Ceratophyllus acutus Baker, 1904","Oropsylla montana (Baker, 1895)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"acutus",NA,"species",NA,"Baker, 1904",NA,NA,"synonym",NA,NA,"Ceratophyllus acutus","duplicate canonical name"
"Ctenophthalmidae","Rhadinopsyllinae","Rhadinopsylla","semenovi","Argyropulo","1946","Rhadinopsylla semenovi Argyropulo, 1941","Lewis",2994,NA,NA,"Lewis2334",NA,NA,NA,NA,NA,"Rhadinopsylla semenovi Argyropulo, 1941","Rhadinopsylla semenovi Argyropulo, 1946",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"semenovi",NA,"species",NA,"Argyropulo, 1941",NA,NA,"synonym",NA,NA,"Rhadinopsylla semenovi","duplicate canonical name"
"Pulicidae","Spilopsyllinae","Acediopsylla","simplex","(Baker)","1895","Acediopsylla Ewing, 1940; Cediopsylla Jordan, 1925","Lewis",2999,NA,NA,"Lewis2405",NA,NA,NA,NA,NA,"Acediopsylla Ewing, 1940","Spilopsyllus simplex (Baker, 1895)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"review",NA,"Ewing, 1940",NA,NA,"synonym",NA,NA,"Acediopsylla","duplicate canonical name"
"Pulicidae","Spilopsyllinae","Acediopsylla","spillmanni","Jordan","1930","Acediopsylla Ewing, 1940; Cediopsylla Jordan, 1925","Lewis",3000,NA,NA,"Lewis2406",NA,NA,NA,NA,NA,"Acediopsylla Ewing, 1940","Spilopsyllus spillmanni Jordan, 1930",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"review",NA,"Ewing, 1940",NA,NA,"synonym",NA,NA,"Acediopsylla","duplicate canonical name"
"Pulicidae","Spilopsyllinae","Acediopsylla","tepolita","Barrera","1967","Acediopsylla Ewing, 1940; Cediopsylla Jordan, 1925","Lewis",3001,NA,NA,"Lewis2407",NA,NA,NA,NA,NA,"Acediopsylla Ewing, 1940","Spilopsyllus tepolita Barrera, 1967",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"review",NA,"Ewing, 1940",NA,NA,"synonym",NA,NA,"Acediopsylla","duplicate canonical name"
"Pulicidae","Spilopsyllinae","Acediopsylla","inaequalis inaequalis","(Baker)","1895","Acediopsylla Ewing, 1940; Cediopsylla Jordan, 1925","Lewis",3147,NA,NA,"Lewis2403",NA,NA,NA,NA,NA,"Acediopsylla Ewing, 1940","Spilopsyllus inaequalis inaequalis (Baker, 1895)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"review",NA,"Ewing, 1940",NA,NA,"synonym",NA,NA,"Acediopsylla","duplicate canonical name"
"Pulicidae","Spilopsyllinae","Acediopsylla","inaequalis interrupta","Jordan","1925","Acediopsylla Ewing, 1940; Cediopsylla Jordan, 1925","Lewis",3148,NA,NA,"Lewis2404",NA,NA,NA,NA,NA,"Acediopsylla Ewing, 1940","Spilopsyllus inaequalis interrupta Jordan, 1925",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"review",NA,"Ewing, 1940",NA,NA,"synonym",NA,NA,"Acediopsylla","duplicate canonical name"
"Ischnopsyllidae","Ischnopsyllinae","Ischnopsyllus","hexactenus","(Kolenati)","1856","Nycteridopsylla bouchei Oudemans, 1906; Ischnopsyllus kolenatii Wagner, 1930; Ceratophyllus hexactena petropolitana Wagner, 1898; Pulex vespertilionis Bouché, 1835; Pulex vespertilionis Dugès, 1832","Lewis",3193,NA,NA,"Lewis1210",NA,NA,NA,NA,NA,"Ischnopsyllus kolenatii Wagner, 1930","Ischnopsyllus hexactenus (Kolenati, 1856)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"kolenatii",NA,"species",NA,"Wagner, 1930",NA,NA,"synonym",NA,NA,"Ischnopsyllus kolenatii","duplicate canonical name"
"Ctenophthalmidae","Neopsyllinae","Ischnopsyllus","honora","Jordan","1932","Nycteridopsylla bouchei Oudemans, 1906; Ischnopsyllus kolenatii Wagner, 1930; Ceratophyllus hexactena petropolitana Wagner, 1898; Neopsylla rhombosa Chen & Wei, 1978","Lewis",3210,NA,NA,"Lewis1620",NA,NA,NA,NA,NA,"Ischnopsyllus kolenatii Wagner, 1930","Neopsylla honora Jordan, 1932",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"kolenatii",NA,"species",NA,"Wagner, 1930",NA,NA,"synonym",NA,NA,"Ischnopsyllus kolenatii","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Diamanus","mokrzeckyi","(Wagner)","1916","Ceratophyllus acutus Baker, 1904; Diamanus hopkinsi Vargas, 1955; Oropsylla montana mandarina (Jordan & Rothschild, 1911); Ceratophyllus sucinus Jordan & Rothschild, 1921","Lewis",3212,NA,NA,"Lewis1727",NA,NA,NA,NA,NA,"Diamanus hopkinsi Vargas, 1955","Nosopsyllus mokrzeckyi (Wagner, 1916)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"hopkinsi",NA,"species",NA,"Vargas, 1955",NA,NA,"synonym",NA,NA,"Diamanus hopkinsi","duplicate canonical name"
"Pulicidae","Spilopsyllinae","Cediopsylla","simplex","(Baker)","1895","Acediopsylla Ewing, 1940; Cediopsylla Jordan, 1925","Lewis",3232,NA,NA,"Lewis2405",NA,NA,NA,NA,NA,"Cediopsylla Jordan, 1925","Spilopsyllus simplex (Baker, 1895)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"review",NA,"Jordan, 1925",NA,NA,"synonym",NA,NA,"Cediopsylla","duplicate canonical name"
"Pulicidae","Spilopsyllinae","Cediopsylla","spillmanni","Jordan","1930","Acediopsylla Ewing, 1940; Cediopsylla Jordan, 1925","Lewis",3233,NA,NA,"Lewis2406",NA,NA,NA,NA,NA,"Cediopsylla Jordan, 1925","Spilopsyllus spillmanni Jordan, 1930",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"review",NA,"Jordan, 1925",NA,NA,"synonym",NA,NA,"Cediopsylla","duplicate canonical name"
"Pulicidae","Spilopsyllinae","Cediopsylla","tepolita","Barrera","1967","Acediopsylla Ewing, 1940; Cediopsylla Jordan, 1925","Lewis",3234,NA,NA,"Lewis2407",NA,NA,NA,NA,NA,"Cediopsylla Jordan, 1925","Spilopsyllus tepolita Barrera, 1967",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"review",NA,"Jordan, 1925",NA,NA,"synonym",NA,NA,"Cediopsylla","duplicate canonical name"
"Ctenophthalmidae","Neopsyllinae","Pulex","grandis","(Rothschild)","1902","Neopsylla striata Stewart, 1926; Pulex gigas Kirby, 1837","Lewis",3236,NA,NA,"Lewis2514",NA,NA,NA,NA,NA,"Pulex gigas Kirby, 1837","Tamiophila grandis (Rothschild, 1902)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"gigas",NA,"species",NA,"Kirby, 1837",NA,NA,"synonym",NA,NA,"Pulex gigas","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Thrassis","acamantis","(Rothschild)","1905","Thrassis howelli (Jordan, 1933); Thrassis acamantis Stark, 1970; Thrassis pristinus Stark, 1957; Thrassis utahensis Wagner, 1936","Lewis",3238,NA,NA,"Lewis2533",NA,NA,NA,NA,NA,"Thrassis acamantis Stark, 1970","Thrassis acamantis (Rothschild, 1905)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"acamantis",NA,"species",NA,"Stark, 1970",NA,NA,"synonym",NA,NA,"Thrassis acamantis","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Ceratophyllus","vagabundus vagabundus","(Boheman)","1866","Ceratophyllus digitalis Wahlgren, 1903; Ceratophyllus monedulae Wahlgren, 1907; Ceratophyllus vagabundus orientalis Wagner, 1930","Lewis",3259,NA,NA,"Lewis368",NA,NA,NA,NA,NA,"Ceratophyllus monedulae Wahlgren, 1907","Ceratophyllus vagabundus vagabundus (Boheman, 1866)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"monedulae",NA,"species",NA,"Wahlgren, 1907",NA,NA,"synonym",NA,NA,"Ceratophyllus monedulae","duplicate canonical name"
"Pulicidae","Spilopsyllinae","Cediopsylla","inaequalis inaequalis","(Baker)","1895","Acediopsylla Ewing, 1940; Cediopsylla Jordan, 1925","Lewis",3280,NA,NA,"Lewis2403",NA,NA,NA,NA,NA,"Cediopsylla Jordan, 1925","Spilopsyllus inaequalis inaequalis (Baker, 1895)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"review",NA,"Jordan, 1925",NA,NA,"synonym",NA,NA,"Cediopsylla","duplicate canonical name"
"Pulicidae","Spilopsyllinae","Cediopsylla","inaequalis interrupta","Jordan","1925","Acediopsylla Ewing, 1940; Cediopsylla Jordan, 1925","Lewis",3281,NA,NA,"Lewis2404",NA,NA,NA,NA,NA,"Cediopsylla Jordan, 1925","Spilopsyllus inaequalis interrupta Jordan, 1925",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,"review",NA,"Jordan, 1925",NA,NA,"synonym",NA,NA,"Cediopsylla","duplicate canonical name"
"Ischnopsyllidae","Ischnopsyllinae","Ceratophyllus","hexactenus","(Kolenati)","1856","Nycteridopsylla bouchei Oudemans, 1906; Ischnopsyllus kolenatii Wagner, 1930; Ceratophyllus hexactena petropolitana Wagner, 1898; Pulex vespertilionis Bouché, 1835; Pulex vespertilionis Dugès, 1832","Lewis",3303,NA,NA,"Lewis1210",NA,NA,NA,NA,NA,"Ceratophyllus hexactena petropolitana Wagner, 1898","Ischnopsyllus hexactenus (Kolenati, 1856)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"hexactena","petropolitana","subspecies",NA,"Wagner, 1898",NA,NA,"synonym",NA,NA,"Ceratophyllus hexactena petropolitana","duplicate canonical name"
"Ctenophthalmidae","Neopsyllinae","Ceratophyllus","honora","Jordan","1932","Nycteridopsylla bouchei Oudemans, 1906; Ischnopsyllus kolenatii Wagner, 1930; Ceratophyllus hexactena petropolitana Wagner, 1898; Neopsylla rhombosa Chen & Wei, 1978","Lewis",3310,NA,NA,"Lewis1620",NA,NA,NA,NA,NA,"Ceratophyllus hexactena petropolitana Wagner, 1898","Neopsylla honora Jordan, 1932",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"hexactena","petropolitana","subspecies",NA,"Wagner, 1898",NA,NA,"synonym",NA,NA,"Ceratophyllus hexactena petropolitana","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Diamanus","montana","(Baker)","1895","Ceratophyllus acutus Baker, 1904; Oropsylla montana mandarina (Jordan & Rothschild, 1911); Diamanus hopkinsi Vargas, 1955","Lewis",3313,NA,NA,"Lewis1858",NA,NA,NA,NA,NA,"Diamanus hopkinsi Vargas, 1955","Oropsylla montana (Baker, 1895)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"hopkinsi",NA,"species",NA,"Vargas, 1955",NA,NA,"synonym",NA,NA,"Diamanus hopkinsi","duplicate canonical name"
"Ischnopsyllidae","Ischnopsyllinae","Pulex","hexactenus","(Kolenati)","1856","Nycteridopsylla bouchei Oudemans, 1906; Ischnopsyllus kolenatii Wagner, 1930; Ceratophyllus hexactena petropolitana Wagner, 1898; Pulex vespertilionis Bouché, 1835; Pulex vespertilionis Dugès, 1832","Lewis",3347,NA,NA,"Lewis1210",NA,NA,NA,NA,NA,"Pulex vespertilionis Bouché, 1835","Ischnopsyllus hexactenus (Kolenati, 1856)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"vespertilionis",NA,"species",NA,"Bouché, 1835",NA,NA,"synonym",NA,NA,"Pulex vespertilionis","duplicate canonical name"
